"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","pooled","Unknown","mtab_webber_cuba_lumos_062018_uplc_12","mtab_webber_cuba_lumos_062018_uplc_31","mtab_webber_cuba_lumos_062018_uplc_37","isotopes","adduct","pcgroup"
"1197",786.842618379595,786.842483350024,786.842781520752,28.58162761602,28.5123805999756,28.607234954834,3,1,2,234609.497291912,305128.730552223,180652.531758907,"","[M-H]- 787.856","3"
"1198",788.846152607595,788.845290902141,788.847014313049,28.5470041079978,28.5123805999756,28.58162761602,2,1,1,33900.660312939,58346.4462032212,52622.4407081408,"","[M-H]- 789.846","3"
"1199",789.850464963089,789.850464963089,789.850464963089,28.607234954834,28.607234954834,28.607234954834,1,0,1,88254.9791235114,163285.649288518,100135.437377052,"","","3"
"1200",792.859896822225,792.859334478893,792.860037810725,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,7728012.428864,6605102.94261843,4463765.42588069,"[112][M]-","","3"
"1201",793.361333816944,793.361091334097,793.361576299791,29.1665904526223,29.15574598398,29.1774349212646,2,0,2,517807.474672907,557942.025534995,383385.87244243,"","","3"
"1202",793.862989821518,793.862626951494,793.863314093826,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1012697.47432387,984563.144069578,601656.508194123,"[112][M+1]-","","3"
"1203",794.864594152935,794.864108186352,794.864953210794,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,300448.340310174,276666.862637244,187751.973418882,"[112][M+2]-","","3"
"1204",797.838160513014,797.838140819109,797.838180206919,28.5470041079978,28.5123805999756,28.58162761602,2,1,1,121960.948390129,120096.482101855,106549.580545399,"","[M-2H+K]- 760.883","3"
"1205",798.340095024773,798.340095024773,798.340095024773,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,48840.4643181313,20454.1750702551,8734.98625893379,"","","3"
"1206",798.838542975332,798.838542975332,798.838542975332,29.15574598398,29.15574598398,29.15574598398,1,0,1,47203.6666245842,37085.6615527267,5249.03103004677,"","[M-2H+Na]- 777.856","3"
"1207",800.846818747945,800.846318744487,800.846998612637,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1481025.90369555,1034925.40601127,902911.083274289,"[113][M]2-","","3"
"1208",801.348698601074,801.348698601074,801.348698601074,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,456963.46341183,365345.397047999,267025.768428434,"[113][M+1]2-","","3"
"1209",802.816272693642,802.815613270047,802.816303564944,28.58162761602,28.5123805999756,28.607234954834,3,1,2,154726.579388151,111608.217946918,121699.498015005,"","","3"
"1210",804.690401312042,804.690401312042,804.690401312042,33.2461090087891,33.2461090087891,33.2461090087891,1,0,1,14352.100122869,27795.1707661152,69880.6560806621,"","","2"
"1211",808.833777530914,808.833312642666,808.833993728932,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,2421608.20807159,1539989.07290074,1456714.14056909,"[114][M]-","[M-2H+Na]- 787.856","3"
"1212",809.042142638949,809.042142638949,809.042142638949,521.09765625,521.09765625,521.09765625,1,1,0,137887.517398053,0,3365.52622941562,"","","197"
"1213",809.836751560662,809.83611219085,809.836772921299,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,393172.205660148,233135.961465271,232168.550626968,"[114][M+1]-","","3"
"1214",810.644193713406,810.644193713406,810.644193713406,31.4985580444336,31.4985580444336,31.4985580444336,1,0,1,15672.2453416813,11618.9617243223,53435.9877889025,"","","331"
"1215",810.835282640667,810.834261533971,810.835785099559,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,217394.824055883,138997.056598625,119448.779797308,"[114][M+2]-","","3"
"1216",812.816645379641,812.816645379641,812.816645379641,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,30140.9828314268,35417.1609978504,5350.8868678459,"","[M+Cl]- 777.856","3"
"1217",818.787172247854,818.787172247854,818.787172247854,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,38766.0325260816,15828.0063450962,40978.6084687266,"","[M+Cl]- 783.827","3"
"1218",820.677684806123,820.677684806123,820.677684806123,32.0822639465332,32.0822639465332,32.0822639465332,1,0,1,13035.4535787664,18568.8367110863,132702.549836266,"","[M+Cl]- 785.717","2"
"1219",822.675054358317,822.675054358317,822.675054358317,32.0822639465332,32.0822639465332,32.0822639465332,1,0,1,10488.6170982197,18231.3726382367,113682.526224372,"","[M-2H+K]- 785.717","2"
"1220",823.844898560017,823.844898560017,823.844898560017,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,179581.942658266,203883.282370962,113453.884935418,"","","3"
"1221",824.807727603717,824.807198455215,824.808076716664,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,317751.890488967,160489.417690384,197673.270947139,"","[M-2H+K]- 787.856 [M+Cl]- 789.846","3"
"1222",826.853515012531,826.853019431522,826.85371117373,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,2192471.25214227,2064397.61948462,1273940.43518513,"","","3"
"1223",827.35528782696,827.354698162064,827.355415394752,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,641032.344098681,570405.899601393,390767.786842422,"","","3"
"1224",827.85569138415,827.8554280577,827.855954710599,29.1665904526223,29.15574598398,29.1774349212646,2,0,2,207723.37515409,326066.062144771,176783.309408259,"","[M+Cl]- 792.884","3"
"1225",829.829807019978,829.828839072437,829.830774967518,29.3990890806511,29.0803260803223,29.71785208098,2,1,1,68911.9166404685,125376.914068753,49472.1523813927,"[115][M]-","[M-2H+K]- 792.884","3"
"1226",830.830695454381,830.830695454381,830.830695454381,29.71785208098,29.71785208098,29.71785208098,1,0,1,9966.70459284603,32008.9471874443,9818.73480244494,"[115][M+1]-","","3"
"1227",831.831702385176,831.831702385176,831.831702385176,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,133039.094093468,118699.847237846,113770.250961291,"[115][M+2]-","","3"
"1228",832.834737390782,832.834737390782,832.834737390782,27.9404811859131,27.9404811859131,27.9404811859131,1,1,0,94269.0608407103,75823.0841760647,12306.5862631325,"","","361"
"1229",834.84044420608,834.84003211224,834.840608680083,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1576643.61124184,1128702.29781069,950726.913166306,"[116][M]2-","","3"
"1230",835.34203160706,835.341705581549,835.342357632571,29.1288805007935,29.0803260803223,29.1774349212646,2,1,1,450804.919225984,367662.815766546,274186.389721396,"[116][M+1]2-","","3"
"1231",840.819585440397,840.819585440397,840.819585440397,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,33218.3911981946,5006.49075805186,10781.71188528,"","","3"
"1232",850.816000989963,850.81579248207,850.816209497857,29.1665904526223,29.15574598398,29.1774349212646,2,0,2,146226.686233769,100362.919871722,127797.482465329,"","[M-H]- 851.832","3"
"1233",854.829874586935,854.829513368398,854.830128625621,28.58162761602,28.5123805999756,28.607234954834,3,1,2,176449.871005858,242396.306628424,144351.74689461,"[117][M]-","[M-2H+Na]- 833.858 [M-H]- 855.843","3"
"1234",855.83268130773,855.83268130773,855.83268130773,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,94044.8958378893,93231.5783877969,65254.7829645339,"[117][M+1]-","","3"
"1235",856.832710862868,856.832710862868,856.832710862868,28.58162761602,28.58162761602,28.58162761602,1,0,1,14392.9632345319,45244.518653204,24016.9059176669,"[117][M+2]-","","3"
"1236",857.838278226144,857.838278226144,857.838278226144,28.58162761602,28.58162761602,28.58162761602,1,0,1,117024.709984909,214397.579634258,147297.51968026,"[117][M+3]-","","3"
"1237",860.847073547474,860.846483345045,860.847224330871,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,5507901.73233933,4653287.43723995,2983505.93034531,"[118][M]-","","3"
"1238",861.348672064651,861.348457425556,861.348886703746,29.1665904526223,29.15574598398,29.1774349212646,2,0,2,654772.206745862,566582.095662966,360836.449922206,"","","3"
"1239",861.850103395674,861.849690364778,861.850484412529,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,788537.199296882,675524.397446046,469368.891286771,"[118][M+1]-","","3"
"1240",862.851999200525,862.851999200525,862.851999200525,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,215540.159767784,204471.871459276,128217.740261802,"[118][M+2]-","","3"
"1241",865.825556851681,865.825556851681,865.825556851681,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,138043.14558777,150120.770275276,132635.904915025,"[119][M]2-","","3"
"1242",866.326479611987,866.326479611987,866.326479611987,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,59581.7261752563,57116.7088315766,26085.0139547805,"[119][M+1]2-","","3"
"1243",866.803168998514,866.803168998514,866.803168998514,30.2139949798584,30.2139949798584,30.2139949798584,1,1,0,199703.934942551,611393.997303982,5305.47047562602,"","","4"
"1244",868.834078796111,868.833521329735,868.834235317147,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1403688.27782945,1129830.35622405,867494.854098981,"[120][M]-","[M+Cl]- 833.858","3"
"1245",869.835025080092,869.835025080092,869.835025080092,29.1774349212646,29.1774349212646,29.1774349212646,1,0,1,321248.159924018,151097.49223214,176654.416925367,"[120][M+1]-","","315"
"1246",870.803443701141,870.803109869533,870.803669214054,28.58162761602,28.5123805999756,28.607234954834,3,1,2,112316.623504047,76379.5178016926,83585.7077713517,"","[M-2H+K]- 833.858","3"
"1247",872.815724510001,872.815724510001,872.815724510001,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,54424.544638916,25270.6222287476,23072.9687869012,"","[M-2H+Na]- 851.832","3"
"1248",876.820941294737,876.820369861243,876.821231033795,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1809769.2455713,1142943.51664073,1133127.69936708,"[121][M]-","[M-2H+Na]- 855.843","3"
"1249",877.824111988425,877.824111988425,877.824111988425,29.15574598398,29.15574598398,29.15574598398,1,0,1,297934.804382398,215973.694091666,23069.5647023138,"[121][M+1]-","","3"
"1250",878.822985799442,878.822692704938,878.823278893947,29.1180360321511,29.0803260803223,29.15574598398,2,1,1,187027.526135521,118919.936012606,112413.217682542,"[121][M+2]-","","3"
"1251",880.644040040508,880.644040040508,880.644040040508,32.6675491333008,32.6675491333008,32.6675491333008,1,0,1,0,6047.56825920921,48043.5945424266,"","","307"
"1252",884.344481786751,884.344481786751,884.344481786751,28.58162761602,28.58162761602,28.58162761602,1,0,1,27883.0607430079,56061.2843919333,6639.71364003721,"","","3"
"1253",889.825447891924,889.825447891924,889.825447891924,29.15574598398,29.15574598398,29.15574598398,1,0,1,10137.3601103762,63174.4647384968,75684.1353674675,"","","3"
"1254",891.83194263501,891.83194263501,891.83194263501,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,172718.915342965,238079.721571729,136693.643284859,"","","3"
"1255",892.79473875423,892.794520159382,892.794957349078,29.1288805007935,29.0803260803223,29.1774349212646,2,1,1,259095.420784288,160502.709284866,163382.110915195,"","[M-2H+K]- 855.843","3"
"1256",894.840680263683,894.840152204547,894.840923344655,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1861011.4838759,1732197.97132727,1053068.89279897,"[122][M]2-","","3"
"1257",895.342595095028,895.342047330183,895.342645666955,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,584949.613812745,481326.590543837,304411.300917157,"[122][M+1]2-","","3"
"1258",899.819136916114,899.819136916114,899.819136916114,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,172040.206843602,62739.0012158565,113972.661134452,"","","3"
"1259",900.320345395764,900.320345395764,900.320345395764,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,62931.3322954581,48955.5642636545,24721.9310640455,"","","3"
"1260",900.821576235702,900.821576235702,900.821576235702,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,82029.9047004353,55876.9594709516,4121.31410440598,"","","3"
"1261",902.827700313108,902.827159160415,902.827824761553,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1410342.61124117,1003805.69884601,836804.306681325,"","","3"
"1262",906.839031624651,906.839031624651,906.839031624651,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,115896.428335116,100672.069631924,20430.0187133901,"","","3"
"1263",918.804546433566,918.804546433566,918.804546433566,29.15574598398,29.15574598398,29.15574598398,1,0,1,120459.319865393,80590.902900663,62092.6673906608,"","","3"
"1264",922.816824426575,922.81682157964,922.816827273509,28.594431285427,28.58162761602,28.607234954834,2,0,2,153229.685705534,166631.313429482,102984.019958162,"[123][M]-","[M-H]- 923.834","3"
"1265",923.820299531214,923.820299531214,923.820299531214,29.1774349212646,29.1774349212646,29.1774349212646,1,0,1,59797.469962975,29282.8423536737,41303.5059508225,"[123][M+1]-","","3"
"1266",924.818649668844,924.818262282954,924.819037054734,28.5470041079978,28.5123805999756,28.58162761602,2,1,1,47912.7753733953,37729.5382130071,15436.0953461255,"[123][M+2]-","","3"
"1267",926.327631315133,926.327631315133,926.327631315133,28.58162761602,28.58162761602,28.58162761602,1,0,1,52281.0833242545,66979.4075867208,40508.9808708747,"","","3"
"1268",928.834318521135,928.833805540905,928.8345528155,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,3687741.00146365,3085314.15566912,2111353.04147131,"","","3"
"1269",929.335346081756,929.335346081756,929.335346081756,29.1774349212646,29.1774349212646,29.1774349212646,1,0,1,137425.063431072,431800.063583672,288311.658082673,"","","316"
"1270",929.837416414624,929.836939846764,929.83763276993,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,589109.371055688,500453.110764306,332823.108774092,"","[M-H]- 930.84","3"
"1271",933.812675641581,933.812675641581,933.812675641581,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,133656.536586838,142817.768757245,138235.354645126,"","","3"
"1272",936.821364094309,936.820785576012,936.821524691668,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1311862.44434305,890972.198646704,705800.759669851,"","","3"
"1273",938.790136105508,938.789984493695,938.790287717321,28.594431285427,28.58162761602,28.607234954834,2,0,2,53869.940772932,52459.9844413872,55373.7215361614,"","","317"
"1274",942.7998610473,942.7998610473,942.7998610473,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,40263.7744404211,18001.815484066,13228.1359183453,"","","3"
"1275",944.808295407127,944.80765760338,944.808513221844,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1424600.63202323,824050.72490825,870761.993499463,"","[M-2H+Na]- 923.834","3"
"1276",946.810454638617,946.810454638617,946.810454638617,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,141680.612913562,109910.873682767,9500.05842090547,"","[M-H]- 947.825","3"
"1277",951.831526925761,951.831526925761,951.831526925761,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,105022.606939967,130545.53469659,11351.8626676505,"","","3"
"1278",958.812667634348,958.812667634348,958.812667634348,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,38224.5723698877,10326.1155375657,7339.19272640347,"","[M+Cl]- 923.834","3"
"1279",962.827889954754,962.827434388679,962.828091685663,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1388549.31067472,1255855.78162395,811527.255976325,"[124][M]2-","","3"
"1280",963.329652025554,963.329652025554,963.329652025554,29.15574598398,29.15574598398,29.15574598398,1,0,1,642147.557112604,477165.979352301,57312.5711304087,"[124][M+1]2-","","3"
"1281",965.804979434583,965.804979434583,965.804979434583,29.71785208098,29.71785208098,29.71785208098,1,0,1,38284.8568898568,89879.8807849725,13721.1926125524,"","[M+Cl]- 930.84","3"
"1282",968.807111536884,968.807111536884,968.807111536884,28.607234954834,28.607234954834,28.607234954834,1,0,1,77188.8861559248,51893.5322829348,43328.8450089995,"","[M-2H+Na]- 947.825 [M-H]- 969.822","3"
"1283",970.814942801771,970.814256091431,970.815086761567,29.15574598398,29.0803260803223,29.1774349212646,3,1,2,1130802.25275058,848509.692539293,682813.469879056,"[125][M]-","","3"
"1284",971.816816946618,971.816816946618,971.816816946618,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,260530.272132317,197602.671293877,74664.7056544483,"[125][M+1]-","","3"
"1285",974.797827554983,974.797827554983,974.797827554983,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,51675.4842807547,4945.55299285892,5306.70685753366,"","","3"
"1286",978.802215347283,978.802215347283,978.802215347283,29.0803260803223,29.0803260803223,29.0803260803223,1,1,0,437395.740247917,311172.672090282,310262.878281015,"","","3"
"1287",990.80389391005,990.80389391005,990.80389391005,28.5123805999756,28.5123805999756,28.5123805999756,1,1,0,69670.8137853409,109349.172493726,57951.0784113966,"[126][M]-","[M-2H+Na]- 969.822","3"
