"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","pooled","Unknown","mtab_webber_cuba_lumos_062018_uplc_12","mtab_webber_cuba_lumos_062018_uplc_13","mtab_webber_cuba_lumos_062018_uplc_14","mtab_webber_cuba_lumos_062018_uplc_15","mtab_webber_cuba_lumos_062018_uplc_19","mtab_webber_cuba_lumos_062018_uplc_26","mtab_webber_cuba_lumos_062018_uplc_31","mtab_webber_cuba_lumos_062018_uplc_37","isotopes","adduct","pcgroup"
"37",121.044218241158,121.044208546929,121.044227935387,73.7793462780413,73.5054931640625,74.05319939202,2,1,1,336574.598532044,465728.051114553,166469.704489053,5970232.54616265,1395450.46702431,5772514.11793804,6225614.66410604,6229813.81318937,"[3][M]-","","533"
"38",121.028524067836,121.028524067836,121.028524067836,270.307434082031,270.307434082031,270.307434082031,1,1,0,857590.163853453,628645.159819649,733370.773997068,547189.373068128,340336.800685167,94159.0766181946,529973.844450235,153491.39183649,"","","106"
"39",122.04750128254,122.047434316024,122.047548071944,74.0498428344727,73.3175354003906,74.6189346313477,8,3,5,192639.604185998,204942.896027018,205267.583432865,200778.431498692,196547.212505888,200960.450459382,230984.326682089,209879.720929467,"[3][M+1]-","","35"
"40",122.03171275189,122.03171275189,122.03171275189,250.860626220703,250.860626220703,250.860626220703,1,1,0,64704.2411593297,27862.2985149622,119357.208075809,5455.17613109946,13034.3381639361,40897.3892603159,39608.5203301907,21086.0751825526,"[2][M+1]-","","463"
"41",123.048455949882,123.048389271487,123.048494607683,74.0522878673967,74.0483093261719,74.5703125,4,0,4,52389.4793348871,82541.6385982897,83027.0816805673,83422.5298515955,77994.5778264683,70044.4738965258,63052.5639509663,92299.2563765848,"[3][M+2]-","","35"
"42",124.983354048739,124.983354048739,124.983354048739,26.2601432800293,26.2601432800293,26.2601432800293,1,1,0,105160.278872778,121795.017359108,148483.887303882,140452.740824441,114815.249480515,64108.6009199801,31166.1964770854,36201.1384287808,"","[M-H]- 125.989","1"
"43",125.096204013836,125.096191039689,125.096216987983,324.361267089844,324.161865234375,324.560668945312,2,0,2,76300.6378368735,40677.9243345559,203731.276129501,5546.66088874638,88333.8522927165,119721.948478917,107069.085235922,3718.77627777308,"","","19"
"44",126.904868635205,126.904839124653,126.904881770574,36.7276420593262,36.0730590820312,39.6641120910645,5,0,5,1722014.54997031,5701073.21403526,3515457.9265544,2659018.28375766,966398.764053345,5573861.2140185,1904206.79861689,1480507.33066975,"","","482"
"45",126.985589711034,126.985577492042,126.98562510758,207.225891113281,206.652221679688,208.522567749023,5,2,3,68578.712138373,128057.420852214,5816.28251687326,77964.1090127945,70001.8148767766,62505.2324562805,76812.8840471835,74773.1957107421,"","","572"
"46",128.9593451866,128.959260039813,128.959368383171,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,567936.506476274,375843.972851077,401056.54796669,392526.098314191,482398.97529051,454025.728503736,357818.985279043,425666.253695917,"","","3"
"47",130.017010455786,130.01697657976,130.017069896591,34.3490881926306,34.1702651977539,35.0812911987305,4,1,3,112581.121387251,20759.0648819711,49325.2086704786,77135.2746049056,17778.7161952042,104226.166020501,76394.1593868939,60467.7249826684,"","","2"
"48",130.925109426032,130.925109426032,130.925109426032,33.8522720336914,33.8522720336914,33.8522720336914,1,0,1,92952.1439099223,87034.5843479199,73358.8521907787,65609.3436624344,93260.8396451486,83521.3013516666,61878.6571998406,248463.001222199,"","","2"
"49",130.983464548417,130.957414327409,131.013418279344,26.3244209289551,26.1876220703125,34.3796348571777,17,3,5,104491.893997582,119229.633152809,109692.722939252,131251.144588214,101386.256558801,98244.410115735,9747382.41893742,1882626.82889517,"[4][M]-","[M-H]- 131.996","1"
"50",131.984877628361,131.98415038474,131.986652590745,26.2972469329834,26.1876220703125,26.3863639831543,12,3,4,160859.747094931,148484.793188081,859119.04446679,1294785.48517034,161337.798214877,146150.449118774,163300.575416674,189401.217630016,"[4][M+1]-","","1"
"51",132.987538219531,132.899963909741,132.987640388828,26.3398609161377,25.6976871490479,33.2251396179199,7,3,4,30390.3126742839,72419.3175717289,46783.0477128492,85184.0704672989,74377.7581130394,72613.4859630093,97631.650721484,206307.161834975,"[4][M+2]-","","346"
"52",133.014036011611,133.014033039736,133.014063220972,45.2370643615723,45.2318153381348,45.2562637329102,3,0,3,45165.3447743133,173806.101327776,223346.403387201,115379.411647754,38873.2945386693,207310.082133682,144272.713676458,105339.362909421,"","","110"
"53",134.060106035753,134.060106035753,134.060106035753,253.79963684082,253.79963684082,253.79963684082,1,1,0,177351.686085155,0,18716.5489800336,6532.38487060492,113503.65283524,116629.68574632,2312.01546661866,3052.49324798584,"","","31"
"54",134.86442762559,134.864398010687,134.864437818285,577.001098632812,572.901672363281,578.250366210938,3,1,1,652965.189678814,220120.435530782,224436.692153202,165021.281711112,164015.430905617,169505.607672855,165524.188962787,143444.401473989,"","","219"
"55",134.864363545751,134.864355659369,134.864371432133,588.256378173828,585.270812988281,591.241943359375,2,1,1,241817.154273387,97966.0565794309,215140.659311585,69814.1573983343,60498.3597933186,60373.2722179095,75930.5335225562,59616.702529788,"","","246"
"56",134.987827221166,134.987734559306,134.987972970061,25.1719970703125,25.0609855651855,25.2442245483398,8,3,5,5892235.34907812,5806299.07600475,4686179.89090554,5974419.79549622,5831620.37272481,5598392.05452581,4364807.48887729,4976077.0071866,"[5][M]-","","1"
"57",135.894598886303,135.89458925918,135.894604054393,32.5668106079102,32.451774597168,33.2692642211914,3,2,1,117865.708548712,130120.77262203,160452.855095404,151578.141937167,129946.114751247,183344.239970949,216392.664449349,217140.755206165,"","[M-H]- 136.895","2"
"58",135.991067462689,135.991001767767,135.991133157612,25.2024668736799,25.16070919902,25.2442245483398,2,0,2,91958.7749046636,55488.5214716263,66486.0237773292,74334.1304691674,86257.3047452809,66847.0825052725,51081.9933693779,60592.9070383187,"[5][M+1]-","","1"
"59",136.891476112628,136.891466322304,136.891572424244,181.215911865234,174.694808959961,188.320816040039,4,1,0,73548.8176145704,57839.4765571654,86712.0573429465,90794.6075800359,97439.3176045418,120153.610963941,120250.491862714,121163.491743386,"","","247"
"60",137.023352248344,137.023114738055,137.023397036647,229.898010253906,223.217254638672,236.101058959961,6,2,1,153410.852936829,105669.26294711,221778.30923139,189353.766395731,172275.153961766,193999.228646659,78838.6018762613,129190.519604262,"","","503"
"61",137.023218322746,137.023111971467,137.023363443734,213.762268066406,209.634460449219,215.580810546875,3,2,0,115701.607331157,186394.034954144,90009.2881135665,91503.9416737373,110885.984913073,149763.887695923,85978.7415800186,127512.172003379,"","","291"
"62",137.023209846487,137.023202256798,137.023271129588,256.808990478516,250.923004150391,264.515289306641,4,1,1,71444.3177769296,14421.6086629629,90232.5311191678,71027.8530368917,75611.5096788108,73255.9038665592,25730.5630313978,81087.6403656539,"","","562"
"63",137.02317447126,137.023137283418,137.023211659103,244.691123962402,244.38932800293,244.992919921875,2,1,1,52492.075178057,79493.5819362924,46948.412400302,28619.5181839839,65803.6934240647,148914.286368612,47976.7607170567,65971.2761856151,"","","576"
"64",136.983357479661,136.891509363227,136.98336766079,26.9458618164062,26.295055935,33.1876754760742,3,0,3,186910.077090598,463897.835342576,356120.120316923,243711.860970185,169948.383798356,230202.290839607,176136.670300938,267905.783428565,"","","5"
"65",137.02330599887,137.023275324443,137.023317292367,289.68169515102,281.48173336002,296.704169919,4,0,1,70676.0941580639,102488.701449461,90358.7671151413,94449.2641176505,73365.0044948769,35068.9511364264,45930.1015777507,69520.431783927,"","","607"
"66",137.023324511566,137.023324511566,137.023324511566,303.15916299198,303.15916299198,303.15916299198,1,0,1,73672.0642997924,41645.8531572553,78004.182802101,79592.9442230386,66831.708295825,36288.1592634474,46450.3353038592,23894.7527850096,"","","717"
"67",137.02333441789,137.02333441789,137.02333441789,310.60390492698,310.60390492698,310.60390492698,1,0,1,98956.4388443938,17487.523792991,100732.563303559,120508.701795846,81353.8721154388,62335.4582613725,73576.2982411503,61623.40194298,"","","315"
"68",137.891636453229,137.891631822375,137.891641084082,33.2310123443604,32.6585693359375,33.8034553527832,2,1,1,8870.06529433094,49110.7036186522,16481.232341107,52106.0342614576,41615.7730920743,58212.5532394191,48985.2175999798,69320.7841356876,"","","2"
"69",138.018675849945,138.018469135431,138.018712617187,339.51829627098,339.439788818359,340.487854003906,7,2,5,1439230.87239336,834803.679073178,1103725.66391703,3488707.53181811,1153122.10465807,1028615.28739244,1390660.81328609,1670630.38373809,"[6][M]-","","42"
"70",139.021970993826,139.021950604833,139.021991382819,339.505577578849,339.492858886719,339.51829627098,2,1,1,65464.7085637258,6403.36756732645,53590.1292111213,172896.230273904,59667.7067338804,13231.7417854409,73913.7569136172,33195.0990731908,"[6][M+1]-","","42"
"71",139.997349018998,139.997334512622,139.997363525374,33.8278636932373,33.8034553527832,33.8522720336914,2,1,1,176709.059477372,100514.62779471,83807.373207126,106200.933541144,110737.917059547,146702.384996474,121049.162576304,34808.5614159709,"","","2"
"72",140.993679532627,140.953935511827,140.993721319773,33.8034553527832,23.9387893676758,34.30626964698,9,2,5,303874.180831198,227018.667595838,173268.228722807,252545.005914397,128335.182513785,332976.933944982,213515.307980856,179665.734912023,"","[M+Cl]- 106.024","2"
"73",143.923486759813,143.923486759813,143.923486759813,171.668869018555,171.668869018555,171.668869018555,1,0,1,74866.6249264159,79893.1332586588,63031.3745709849,69482.0207217889,64135.6638790348,71138.5186890066,63740.3165386046,59069.2546437478,"","","337"
"74",143.923454644026,143.923454644026,143.923454644026,179.937896728516,179.937896728516,179.937896728516,1,0,1,91962.991646861,120357.179975005,80764.162129161,92114.8262173019,66954.5789420578,110817.586852591,88563.303989501,80859.0170448233,"","","744"
"75",145.050466893828,145.049528859297,145.050513904865,203.702941894531,202.995040893555,204.949844360352,7,3,4,2341992.38696822,996989.441332834,4457029.4314756,326806.08943655,2048492.3276893,2074816.60201611,2910798.74575615,1355066.70609464,"[7][M]-","","29"
"76",144.96873016371,144.968659030176,144.968801297245,240.190689086914,240.143493652344,240.237884521484,2,1,1,101643.549553876,102990.558307056,71896.1648283899,104941.016891698,24311.1732976635,44912.4834030867,17593.448916475,57496.5632880727,"","","77"
"77",145.060755893273,145.060723220828,145.060788565717,256.206237792969,256.177673339844,256.234802246094,2,2,0,73525.9846759379,7088.34214600027,3779.65765827075,10315.3460618087,104173.637476305,103816.164555141,0,2571.67751044035,"","","46"
"78",146.053778142963,146.053747840154,146.053809518018,203.709243774414,203.08869934082,204.949844360352,4,2,2,108955.663423433,46884.7485186085,226033.858077702,21720.4282527541,95308.3118172754,125750.458425663,171162.437320716,41280.6114407281,"[7][M+1]-","","29"
"79",146.96105732169,146.960957535355,146.961237177348,26.3207216262817,26.1876220703125,26.9643402099609,8,3,5,2612840.76727023,2581276.52412616,2262658.18830543,2643353.2825494,2584895.76584826,2163574.41012763,2293518.31978519,1377731.16672476,"[8][M]-","[M-2H+Na]- 125.989 [M-H]- 147.971","1"
"80",147.964386875459,147.964386875459,147.964386875459,26.2601432800293,26.2601432800293,26.2601432800293,1,1,0,14621.5790573135,40756.9749717414,19662.4434056506,42881.7754098773,35210.0594111342,35124.1255355626,15128.0911887623,7708.62617153674,"[8][M+1]-","","1"
"81",147.941738887857,147.941738887857,147.941738887857,2.02047348022461,2.02047348022461,2.02047348022461,1,0,1,226503.755528994,262156.157358132,251774.240896463,311366.076158761,226979.156026982,286188.535193622,167713.681019028,59516.9316599347,"","","10"
"82",148.891146886989,148.891146886989,148.891146886989,33.9239807128906,33.9239807128906,33.9239807128906,1,0,1,4184.93656013471,8082.07518643389,4992.99399973825,1930.19879317842,8146.37753708598,22455.6097645219,1850.65930051108,108810.696927244,"","","375"
"83",148.937942549824,148.937936455329,148.93794864432,275.235473632812,272.604675292969,277.866271972656,2,0,1,122539.259581968,75135.9102932002,122274.665217627,109777.362427067,141073.379415179,77005.3230293877,115989.619479223,92017.951432053,"","","108"
"84",148.937979748171,148.93797400297,148.937985493372,251.478370666504,248.530746459961,254.425994873047,2,0,1,53731.9506753137,37038.0918382257,87467.4345406145,115795.278574494,17012.5121811628,14281.0880753973,94555.0580157431,31957.9661935568,"","","464"
"85",148.937822254458,148.937822254458,148.937822254458,237.897384643555,237.897384643555,237.897384643555,1,0,1,266681.513767081,219764.681381856,157791.691210501,258829.227973384,197167.387357545,109326.203744833,225839.338791469,175021.898719524,"","","259"
"86",148.937850609229,148.937850609229,148.937850609229,230.971313476562,230.971313476562,230.971313476562,1,0,1,183480.184633334,155352.159525553,179141.664891491,196280.428870271,44415.1411648095,114941.101636539,136607.71522752,173726.823252837,"","","506"
"87",148.938596489246,148.938596489246,148.938596489246,208.522567749023,208.522567749023,208.522567749023,1,0,1,141490.669046613,232313.261997862,124522.400786348,120899.030833028,93593.3231641352,141892.377101508,120500.979143388,187289.343043904,"","","262"
"88",148.937934624286,148.937934624286,148.937934624286,262.063598632812,262.063598632812,262.063598632812,1,0,1,167589.645851652,572230.945212793,124555.412617326,172518.71198222,155607.909871472,106581.738458276,135566.574325024,94792.5615048409,"","","582"
"89",148.938754236239,148.938754236239,148.938754236239,200.832550048828,200.832550048828,200.832550048828,1,0,1,145452.636941381,977189.168940743,160453.015715927,188773.552250959,139820.26005131,197824.772978507,118881.493156881,211187.195746999,"","","121"
"90",148.937882859148,148.937882859148,148.937882859148,216.760162353516,216.760162353516,216.760162353516,1,0,1,138459.019487262,132639.198028684,17536.7174401283,120378.925848842,19343.8881561955,103336.349072695,87049.5278347245,124609.967430234,"","","216"
"91",148.938786618402,148.938786618402,148.938786618402,191.285034179688,191.285034179688,191.285034179688,1,0,1,38111.3213961124,75990.1227695942,27921.232199192,71129.8753861189,39102.9933120608,58169.2317175269,77538.6885780919,25702.7926262021,"","","70"
"92",148.956720071879,148.949522507104,148.967096320036,26.2972469329834,26.1876220703125,28.7093658447266,15,3,4,74489.5477661549,79298.2130554699,73689.1409015706,109477.687652349,539182.639984154,480318.476912916,54208.722184191,152058.250635708,"[8][M+2]-","","1"
"93",149.950397397304,149.950354844661,149.95041189212,26.036093711853,25.728940047,26.3441963195801,4,0,4,75032.7142513066,68247.1604762487,54926.2457415435,64148.7493592329,70936.7336068477,25239.1657672648,60558.5389567999,6901.67711256072,"[8][M+3]-","","1"
"94",150.082050834035,150.082001935578,150.082099732492,319.031479244484,318.841095696,319.221862792969,2,1,1,128006.582441132,189512.779095411,99239.3336679026,115539.879896896,117466.323629487,124464.160488832,101380.860898881,47273.3567645904,"","","162"
"95",150.915239820724,150.915233715221,150.915245926227,239.966697692871,238.499282836914,241.434112548828,2,0,1,70400.8957110511,60077.5361743304,72891.098321069,80502.3834211677,73370.7674904466,68736.1451295912,108345.549459475,87208.1038124793,"","","656"
"96",150.915333784089,150.915333784089,150.915333784089,248.530746459961,248.530746459961,248.530746459961,1,0,1,110147.754987006,40092.672411561,35002.830459611,61132.2532943487,30508.6723756248,87704.3398683041,93197.0015831216,16289.5613165696,"","","746"
"97",150.887605159381,150.887605159381,150.887605159381,33.3495674133301,33.3495674133301,33.3495674133301,1,0,1,23709.5989724408,16610.4905093062,29073.1569827178,14005.5036889168,27610.0966025466,30363.4970296829,19011.617557284,160101.624873146,"","","2"
"98",150.98863822809,150.98863822809,150.98863822809,73.4926910400391,73.4926910400391,73.4926910400391,1,0,1,16152.1160703376,83051.0576659516,222163.90929842,252863.184965319,19325.8741851281,29312.051836716,88717.4007359914,224675.831148566,"","","529"
"99",150.982770239424,150.946724135235,151.022561542257,25.2058544158936,25.0609855651855,34.1702651977539,13,3,5,19679753.9095497,18192466.6067491,15304998.4497522,18341825.8515948,18574860.1481697,18050475.2125618,14195698.230355,16262747.6487627,"[9][M]-","","1"
"100",151.986096004283,151.986022894085,151.986110081097,25.1611328125,25.1298580169678,25.7566547393799,3,2,1,383386.003555188,279596.027243036,230215.654272732,232471.662485853,340690.573018053,291018.127840343,191481.534710712,275438.75663054,"[9][M+1]-","","1"
"101",152.034114946262,152.034114946262,152.034114946262,387.253753662109,387.253753662109,387.253753662109,1,0,1,3477.64798797667,151516.523095428,160607.63947252,142275.444050459,137087.145973194,142882.348222613,69567.5096819982,121390.906264059,"","","183"
"102",152.978443092081,152.978348706086,152.986955503957,26.2961514339917,25.1298580169678,26.3863639831543,10,3,5,3856461.29449546,5301375.4546946,5566835.21637546,5088446.63833531,3593588.60481463,3206612.44396136,3277159.00587162,4098254.25892821,"[9][M+2]-","","1"
"103",153.103950061283,153.103916143739,153.104061063828,256.775268554688,256.106140136719,257.364562988281,4,1,3,33255.4579385296,77496.6327928396,98298.5604719952,75568.9736580424,99693.8410466043,94347.4349857986,93112.2239160645,75278.3655749098,"","","564"
"104",153.868493537681,153.868470574623,153.868516500738,32.0002883524714,31.9913883209229,32.00918838402,2,1,1,653198.153005137,653707.760426418,565875.985835648,788942.523853648,638729.618048648,415670.223624466,588714.11945928,793166.819023526,"","","2"
"105",154.918649237809,154.868626188885,154.918698011972,32.0508880615234,31.8797874450684,32.451774597168,8,3,4,2454551.31368717,2764196.04127165,2062010.76080002,3129576.37021861,2382670.05243192,2317020.30389384,3127588.50763189,512552.127663447,"","[M-H]- 155.924","2"
"106",154.997476500645,154.997303514935,154.997544729356,230.162322998047,229.474609375,231.561004638672,8,3,5,272251.146344776,728696.825921404,284476.591785501,319065.584406653,262738.308283115,270330.874662778,280968.540941316,332039.428050708,"","","30"
"107",154.947288307632,154.947248329588,154.973661584856,30.8768119812012,29.7779407501221,30.9296627044678,5,2,2,2203179.89577096,827441.042820542,270787.799380811,279376.092096586,162735.765829314,1754279.55142968,966003.166501756,46114.6541991042,"","","4"
"108",155.86549078101,155.865487528074,155.865494033945,32.3338788599788,32.00918838402,32.6585693359375,2,0,2,372259.006079637,343272.735177946,321740.211698832,513338.218147936,201378.811498326,462244.196356085,632752.189199148,608405.202934742,"","[M-H]- 156.87","2"
"109",155.976093072633,155.97608926741,155.976096877856,530.210055969,527.605484529,532.814627409,2,0,1,267297.716150311,10584.6629120135,215650.399370291,282461.060492076,200311.301421828,49556.1081704255,197915.237377563,51918.9139204997,"","","840"
"110",155.976058107363,155.976058107363,155.976058107363,507.597883503,507.597883503,507.597883503,1,0,1,136049.832675975,27360.4411354312,78077.3039613829,87668.9528937781,93992.8721250907,45149.9440901693,89311.6244972124,80985.8912818441,"","","314"
"111",155.97612433121,155.97612433121,155.97612433121,499.92254080098,499.92254080098,499.92254080098,1,0,1,113176.336400977,97241.9696202874,90380.1875632198,81236.5093146833,64735.8334973592,9457.49624464951,86982.835991995,20202.9365960904,"","","317"
"112",155.976066775484,155.976066775484,155.976066775484,543.20442911898,543.20442911898,543.20442911898,1,0,1,191233.318114363,17361.320285593,222318.509783924,165410.129351895,110674.602066468,8450.69806808485,170555.617078691,36153.8763846975,"","","304"
"113",155.976030230937,155.976030230937,155.976030230937,551.358256623,551.358256623,551.358256623,1,0,1,124429.676173109,22309.0084466913,147525.973732054,107728.233358014,105765.128034466,11064.6778818593,95035.664562497,63285.9596592203,"","","132"
"114",155.976084464213,155.976084464213,155.976084464213,516.43246571298,516.43246571298,516.43246571298,1,0,1,93906.9237848823,7855.33002997266,60289.9402077677,87820.2843211579,82923.7542759876,20385.2180200197,95298.7197595166,11822.3753956693,"","","245"
"115",155.978697142084,155.978606042248,155.978722908803,26.2961514339917,25.7747058868408,26.3441963195801,4,0,4,102324.138070872,96446.7162880804,61436.7086450317,85866.4625039277,37629.1484682611,65151.9319431094,90830.9505668648,9292.44974175026,"","","1"
"116",156.893758717432,156.893758717432,156.893758717432,230.20115267202,230.20115267202,230.20115267202,1,0,1,108625.195155927,99820.9788425256,116680.468437067,105529.317994493,18700.9378806605,98557.7335309392,110994.365877928,113711.578018676,"","","504"
"117",157.04948651121,157.049339104155,157.049665132381,215.523963928223,209.588577270508,222.100357055664,16,2,4,158769.606439308,196887.091799744,167278.301060508,108030.005911479,146415.979618344,174039.941227392,108771.588505908,166005.093794709,"","","92"
"118",157.050447843641,157.050376009597,157.050488953935,203.685974121094,198.956146240234,204.949844360352,8,2,4,138559.261930337,14628.1833673827,124400.701593969,109370.696748716,88002.6876954889,134633.638469291,110337.148980086,128599.17870907,"","","496"
"119",157.050435724537,157.050348879311,157.050489581062,193.637741088867,188.837875366211,196.694381713867,9,2,3,88697.8531129253,55236.1479822227,82598.9363925527,62823.6119888382,84157.6944295923,78235.9860054808,77781.751273671,74366.2889873001,"","","298"
"120",157.049443168563,156.893695928198,157.049448407441,250.304504394531,249.605041503906,252.66707251098,3,0,3,218721.863424741,421474.388571279,104509.227099304,69334.9057704544,205659.207266844,172522.240314508,42998.1048152195,280759.224277759,"","","462"
"121",157.049465675728,157.049329569292,157.049490108384,262.662826538086,260.233947753906,270.276580810547,4,0,2,63492.3270081083,515440.694813121,25337.1176300247,26876.3239131371,133534.395072033,201464.485624274,27906.0238570074,253505.978263343,"","","583"
"122",157.050395801156,157.050340573698,157.050451028614,179.999122619629,179.436706542969,180.561538696289,2,1,1,143446.478407092,49651.8906991929,34725.2479622811,58458.403756842,27923.7544084191,76178.5941463411,95236.7450891951,85614.918434056,"","","135"
"123",157.049530891574,157.049442344291,157.049574318357,228.718948364258,228.366165161133,229.01330704002,4,1,3,161664.326885154,196718.714487341,193453.512339892,326913.47917007,186477.644318128,202034.756663887,152110.620299222,236991.623512254,"","","172"
"124",157.86247692413,157.86247692413,157.86247692413,33.2251396179199,33.2251396179199,33.2251396179199,1,1,0,21371.4524565248,81095.7010854967,63235.0920859377,85994.2234666958,44917.852586485,100813.065964192,92598.8069979858,91824.9577104771,"","[M-2H+Na]- 136.895 [M-H]- 158.866","2"
"125",158.045750882973,158.045686006098,158.045808921937,49.7805843874817,48.5925025939941,50.3745803833008,4,2,2,196693.014436944,592647.341679865,387363.185179805,453685.659431856,534111.556089828,595166.554667142,341927.180783849,659702.857901687,"","","55"
"126",157.942436659762,157.942436659762,157.942436659762,27.4587669372559,27.4587669372559,27.4587669372559,1,1,0,24410.3614370776,25421.2641479536,52614.47817196,30256.8590076768,18963.4520644979,31621.1449101729,8124.84869285533,27356.7256882463,"","","434"
"127",158.84656785475,158.846545868803,158.920117653698,33.73214664,33.1451377868652,33.8129692077637,5,2,3,875305.623779016,812469.32811231,815535.316645076,660464.73803668,158679.736776842,355399.164003712,627774.838074635,11531.3090897475,"","[M-2H+Na]- 137.873","2"
"128",158.978532670763,158.978405051223,158.978573736516,26.3108339309692,26.1876220703125,26.3863639831543,8,3,5,76884567.4955667,80444146.881805,61747658.7936242,78914216.39807,73429446.9742058,65078633.4790024,76216874.1807912,16447791.698572,"[10][M]-","","1"
"129",159.980405947643,159.980286042915,159.980483728104,26.295055935,26.1876220703125,26.3863639831543,10,3,3,12049307.7201539,10549202.5159088,9717698.56918659,12224940.7850528,11460158.9856706,10247309.3176196,9890701.05103569,2482386.92661558,"[10][M+1]-","","1"
"130",160.842004593887,160.841923652525,160.917089371729,33.7684326171875,33.1451377868652,33.9239807128906,10,3,5,15948226.4003109,96812.6324139733,14400444.3814659,12200135.4383456,13968641.7326205,13484973.3839888,11835483.0573252,13109396.8915331,"","[M-2H+Na]- 139.869","2"
"131",160.979286668354,160.975952267698,160.982600735944,26.3108339309692,26.1876220703125,26.3863639831543,16,3,5,1144604.89082659,1206376.50548678,969817.386580168,1242846.57374826,1189598.31801306,1035919.20282597,1112511.35657275,214844.301764265,"[10][M+2]-","","1"
"132",161.979398708037,161.9793048037,161.983728612178,26.295055935,25.6280326843262,26.3441963195801,10,3,3,351421.485577858,413020.158265716,251306.326913835,89807.6165574391,272540.527994067,91379.208119327,338657.450034709,11715.6515995463,"[10][M+3]-","","1"
"133",162.839091301817,162.83901313692,162.84186133598,33.8326206207275,33.1451377868652,34.3919067382812,14,3,5,16262569.821811,15425644.9399842,14671747.8904765,12525129.678642,891472.579894573,13931204.0860917,12331361.6505509,2612326.8127654,"[11][M]-","[M-H]- 163.851","2"
"134",162.982437508113,162.981879115378,162.982708547581,25.182861328125,25.0609855651855,25.7747058868408,7,2,5,2897594.72294999,2804987.66960165,2243976.59148396,3007321.07613156,1547962.73228695,2495810.316983,2225561.94608235,2158454.42903653,"[10][M+4]-","","1"
"135",163.086571376836,163.086528779122,163.086613974551,265.297912597656,264.997619628906,265.598205566406,2,1,1,106359.252503748,34241.200142622,103656.954394851,91086.747055224,81184.3942744102,102062.944911769,46361.4935080763,98413.1702990954,"","","425"
"136",163.840138904936,163.840075955879,163.840177009729,33.8637180328369,33.5971298217773,41.8270034790039,4,2,1,1244508.94502119,895408.80244032,1330439.4745184,999633.07722359,1264712.52104461,1660662.14829858,1280423.15422298,3200013.27713003,"[11][M+1]-","","2"
"137",163.98612049831,163.986063699165,163.986137247147,25.1298580169678,25.0609855651855,25.1611328125,3,2,1,71024.0088554738,47300.2828050697,44528.0804004256,39975.3885166086,73318.6183732288,39139.8007223967,44118.4599000915,16568.9395630255,"","","1"
"138",164.064360506458,164.064166621375,164.064507089937,293.19324420702,292.593658447266,293.687194824219,5,1,4,198141.936398315,142187.357942475,122828.662523365,173272.061072586,118618.767382622,147123.150145869,164466.526162229,158958.368889907,"","","159"
"139",164.83610956366,164.836046303924,164.927121247081,33.8034553527832,26.3863639831543,34.3796348571777,13,3,5,5752566.6146413,5313755.1023001,4880822.0301318,4366709.03214722,928082.05528874,4631321.95668961,4083183.74960692,2566147.03612488,"[11][M+2]-","","2"
"140",164.894266329012,164.89426152709,164.894271130934,208.90087890625,205.945281982422,211.856475830078,2,0,1,71153.0695011802,81564.7678860956,40153.9371216595,58612.9703991776,36206.688494755,59825.8472745921,35343.4208335225,28571.5411183918,"","","262"
"141",165.018176549289,165.018119023843,165.018307369975,250.890625,250.194458007812,252.07145690918,8,3,5,5003807.44337462,1173014.8885254,8698876.40566188,1092407.25383003,4331568.88407326,4428658.40608141,3231664.75791292,1380768.76840975,"[12][M]-","","16"
"142",165.073885041964,165.073674318218,165.073996870143,298.529663085938,298.46001003198,299.029022216797,7,2,5,117231.569434206,107661.732761023,106808.254448794,107725.927832799,100527.680060893,106155.932291589,109460.17708293,127342.176950453,"","","524"
"143",164.973323423284,164.947498383622,165.040382041991,30.9032373428345,29.1894817352295,34.5018539428711,6,1,4,3057579.89531085,4733097.83378914,2222018.75554612,6735509.28423491,2685458.53028732,61395.2920252309,5459695.66595896,109742.026492762,"","","4"
"144",165.837270227907,165.837176302797,165.837292765694,33.7257194519043,33.5971298217773,33.9239807128906,3,2,1,1229908.98204661,545404.628985925,1034456.15441395,548051.142599463,1306300.93814264,184716.557010002,396935.774223492,3093630.0297077,"[11][M+3]-","","2"
"145",166.021456656096,166.021444934244,166.021630010523,250.923004150391,250.860626220703,252.07145690918,3,2,1,389334.271171773,84747.5557476953,34317.7872897148,27349.1180387139,358732.023440905,348940.632916752,259808.141106712,119475.113225053,"[12][M+1]-","","465"
"146",166.834816772492,166.834755875393,166.924336548449,33.7257194519043,26.295055935,34.3919067382812,5,2,3,126725.939592887,252317.644724618,228258.750435817,71237.50858284,898875.854014005,1005088.12041067,830150.820883851,77944.6566363018,"[11][M+4]-","","2"
"147",167.070161291989,167.022816123263,167.070278764014,253.841094970703,247.941162109375,262.157165527344,9,2,2,38143.7878977169,29905.4225296319,77205.5901682824,33841.8767203242,59359.7780276611,108919.513817423,141485.426701231,98673.6327412807,"","","510"
"148",167.070226763888,167.070166934361,167.07027999781,233.691558837891,228.366165161133,235.583435058594,5,1,2,208953.214106121,375864.298443136,305215.937402278,291495.863844259,10987.1513699889,313219.892863844,151736.03079231,242045.877675991,"","","89"
"149",167.070235295939,167.07004978987,167.070305449532,241.430099487305,240.251907348633,242.023559570312,3,1,2,106763.536175489,85955.3127660751,70905.0262491107,62202.1538047791,38317.654275826,94186.8290904561,93605.697879497,145571.970727366,"","","125"
